Number of runs: 200
Individual solver timeout after: 60s
Overall real runtime: 6183.240s
Overall CPU runtime: 6180.191s
Crashes: 4
Solved but misclassified instances: 0
Undecided instances: 95
Solved and correctly classified instances: 101

Crashed instances:
path = inputs/easy100/LDA002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 47.442, cpuRuntime = 47.426
path = inputs/easy100/GEO001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 32.452, cpuRuntime = 32.448
path = inputs/easy100/CSR027-10.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 28.001, cpuRuntime = 27.999
path = inputs/easy100/CSR027-10.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 27.955, cpuRuntime = 27.952
path = inputs/easy100/COL002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 23.971, cpuRuntime = 23.968
path = inputs/easy100/TOP001-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 20.036, cpuRuntime = 20.020
path = inputs/easy100/TOP001-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 16.956, cpuRuntime = 16.954
path = inputs/easy100/ROB002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 14.292, cpuRuntime = 14.280
path = inputs/easy100/CSR041-10.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 13.852, cpuRuntime = 13.851
path = inputs/easy100/CSR041-10.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 12.868, cpuRuntime = 12.867
path = inputs/easy100/PLA002-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 12.484, cpuRuntime = 12.482
path = inputs/easy100/PLA002-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 12.165, cpuRuntime = 12.126
path = inputs/easy100/ALG002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 10.895, cpuRuntime = 10.856
path = inputs/easy100/SEU323-10.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.970, cpuRuntime = 8.969
path = inputs/easy100/SEU323-10.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.948, cpuRuntime = 8.936
path = inputs/easy100/NUM002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.515, cpuRuntime = 7.514
path = inputs/easy100/NUM003-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.376, cpuRuntime = 7.373
path = inputs/easy100/REL002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.232, cpuRuntime = 7.220
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.037, cpuRuntime = 7.032
path = inputs/easy100/NUM003-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 6.787, cpuRuntime = 6.786
path = inputs/easy100/NUM002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 6.651, cpuRuntime = 6.639
path = inputs/easy100/REL001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 4.449, cpuRuntime = 4.448
path = inputs/easy100/REL001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 4.148, cpuRuntime = 4.147
path = inputs/easy100/ROB002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.183, cpuRuntime = 3.183
path = inputs/easy100/MGT002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.101, cpuRuntime = 3.090
path = inputs/easy100/MGT003-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.009, cpuRuntime = 2.994
path = inputs/easy100/ALG002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.851, cpuRuntime = 2.850
path = inputs/easy100/MGT002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.356, cpuRuntime = 2.356
path = inputs/easy100/MGT003-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.324, cpuRuntime = 2.323
path = inputs/easy100/REL003-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.240, cpuRuntime = 2.232
path = inputs/easy100/REL002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.879, cpuRuntime = 1.877
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.755, cpuRuntime = 1.755
path = inputs/easy100/REL003-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.273, cpuRuntime = 1.272
path = inputs/easy100/GEO001-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.045, cpuRuntime = 1.045
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.848, cpuRuntime = 0.836
path = inputs/easy100/GEO001-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.837, cpuRuntime = 0.825
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.431, cpuRuntime = 0.420
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.388, cpuRuntime = 0.349
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.347, cpuRuntime = 0.347
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.341, cpuRuntime = 0.341
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.320, cpuRuntime = 0.320
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.310, cpuRuntime = 0.309
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.291, cpuRuntime = 0.290
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.285, cpuRuntime = 0.285
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.280, cpuRuntime = 0.280
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.270, cpuRuntime = 0.259
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.256, cpuRuntime = 0.255
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.253, cpuRuntime = 0.241
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.254, cpuRuntime = 0.233
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.229, cpuRuntime = 0.228
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.170, cpuRuntime = 0.170
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.154, cpuRuntime = 0.116
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.106, cpuRuntime = 0.105
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.100, cpuRuntime = 0.099
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.091, cpuRuntime = 0.090
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.096, cpuRuntime = 0.085
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.081, cpuRuntime = 0.081
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.081, cpuRuntime = 0.081
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.081, cpuRuntime = 0.081
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.073, cpuRuntime = 0.072
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.069, cpuRuntime = 0.058
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.052, cpuRuntime = 0.041
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.038, cpuRuntime = 0.038
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.048, cpuRuntime = 0.036
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.047, cpuRuntime = 0.035
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.046, cpuRuntime = 0.035
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.045, cpuRuntime = 0.034
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.034, cpuRuntime = 0.034
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.071, cpuRuntime = 0.033
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.042, cpuRuntime = 0.031
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.041, cpuRuntime = 0.030
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.030, cpuRuntime = 0.029
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.029
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.028
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.037, cpuRuntime = 0.026
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.025, cpuRuntime = 0.024
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.023, cpuRuntime = 0.023
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.023, cpuRuntime = 0.023
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.020
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.018, cpuRuntime = 0.017
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.018, cpuRuntime = 0.017
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.017, cpuRuntime = 0.017
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.011, cpuRuntime = 0.011
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.010
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.048, cpuRuntime = 0.009
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.010, cpuRuntime = 0.009
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.019, cpuRuntime = 0.008
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.019, cpuRuntime = 0.007
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.007
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.006, cpuRuntime = 0.006
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.017, cpuRuntime = 0.005
path = inputs/easy100/HEN001-5.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.016, cpuRuntime = 0.005
path = inputs/easy100/HEN001-1.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.006, cpuRuntime = 0.005
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/HEN001-1.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/TOP002-2.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/HEN001-5.p, config = {solver = BadProver, disable_subsumption = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.004, cpuRuntime = 0.004
path = inputs/easy100/TOP002-2.p, config = {solver = BadProver, disable_subsumption = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '0\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.014, cpuRuntime = 0.003
