Number of runs: 200
Individual solver timeout after: 60s
Overall real runtime: 6205.398s
Overall CPU runtime: 6203.069s
Crashes: 4
Solved but misclassified instances: 0
Undecided instances: 95
Solved and correctly classified instances: 101

Crashed instances:
path = inputs/easy100/RNG001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.043, cpuRuntime = 60.037
path = inputs/easy100/ANA002-4.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.060, cpuRuntime = 60.039
path = inputs/easy100/FLD002-3.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.040, cpuRuntime = 60.035
path = inputs/easy100/BOO002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.007, cpuRuntime = 59.979
path = inputs/easy100/LCL003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.031, cpuRuntime = 60.010
path = inputs/easy100/ALG005-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.006, cpuRuntime = 59.982
path = inputs/easy100/LAT001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.018, cpuRuntime = 59.985
path = inputs/easy100/LAT005-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.061, cpuRuntime = 60.020
path = inputs/easy100/NLP004-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.008, cpuRuntime = 59.996
path = inputs/easy100/KLE090-10.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNKNOWN, returnCode = 0, stdout = '1\n1\nc UNKNOWN\nTimeout reached\n', stderr = '', realRuntime = 60.007, cpuRuntime = 59.968

Solved and correctly classified instances (sorted in descending CPU runtime order):
path = inputs/easy100/LDA002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 55.642, cpuRuntime = 55.617
path = inputs/easy100/SWV002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 52.769, cpuRuntime = 52.740
path = inputs/easy100/LDA002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 51.577, cpuRuntime = 51.557
path = inputs/easy100/GEO001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 48.530, cpuRuntime = 48.499
path = inputs/easy100/TOP001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 34.338, cpuRuntime = 34.324
path = inputs/easy100/GEO001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 31.996, cpuRuntime = 31.974
path = inputs/easy100/CSR027-10.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 29.559, cpuRuntime = 29.553
path = inputs/easy100/CSR027-10.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 28.192, cpuRuntime = 28.172
path = inputs/easy100/TOP001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 17.252, cpuRuntime = 17.245
path = inputs/easy100/CSR041-10.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 14.469, cpuRuntime = 14.467
path = inputs/easy100/PLA002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 13.628, cpuRuntime = 13.617
path = inputs/easy100/PLA002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 13.011, cpuRuntime = 13.010
path = inputs/easy100/CSR041-10.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 12.953, cpuRuntime = 12.945
path = inputs/easy100/SEU323-10.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.997, cpuRuntime = 8.995
path = inputs/easy100/SEU323-10.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.886, cpuRuntime = 8.886
path = inputs/easy100/NUM003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.554, cpuRuntime = 8.552
path = inputs/easy100/NUM002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 8.159, cpuRuntime = 8.158
path = inputs/easy100/NUM003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.738, cpuRuntime = 7.737
path = inputs/easy100/NUM002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 7.261, cpuRuntime = 7.258
path = inputs/easy100/REL001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 4.750, cpuRuntime = 4.748
path = inputs/easy100/REL001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 4.541, cpuRuntime = 4.540
path = inputs/easy100/ALG002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 4.330, cpuRuntime = 4.325
path = inputs/easy100/ROB002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.641, cpuRuntime = 3.640
path = inputs/easy100/ROB002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.242, cpuRuntime = 3.239
path = inputs/easy100/ALG002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 3.019, cpuRuntime = 3.018
path = inputs/easy100/MGT002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.937, cpuRuntime = 2.936
path = inputs/easy100/MGT003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.811, cpuRuntime = 2.810
path = inputs/easy100/MGT002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.550, cpuRuntime = 2.549
path = inputs/easy100/MGT003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 2.208, cpuRuntime = 2.208
path = inputs/easy100/REL002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.704, cpuRuntime = 1.703
path = inputs/easy100/REL002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.698, cpuRuntime = 1.696
path = inputs/easy100/REL003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.430, cpuRuntime = 1.430
path = inputs/easy100/GEO001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.332, cpuRuntime = 1.332
path = inputs/easy100/REL003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.306, cpuRuntime = 1.305
path = inputs/easy100/GEO001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 1.114, cpuRuntime = 1.114
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.368, cpuRuntime = 0.368
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.366, cpuRuntime = 0.365
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.359, cpuRuntime = 0.359
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.346, cpuRuntime = 0.346
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.339, cpuRuntime = 0.339
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.337, cpuRuntime = 0.336
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.332, cpuRuntime = 0.332
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.323, cpuRuntime = 0.322
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.300, cpuRuntime = 0.299
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.290, cpuRuntime = 0.290
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.276, cpuRuntime = 0.275
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.276, cpuRuntime = 0.275
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.268, cpuRuntime = 0.267
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.266, cpuRuntime = 0.265
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.243, cpuRuntime = 0.242
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.220, cpuRuntime = 0.219
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.110, cpuRuntime = 0.109
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.109, cpuRuntime = 0.108
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.105, cpuRuntime = 0.104
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.102, cpuRuntime = 0.101
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.101, cpuRuntime = 0.101
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.100, cpuRuntime = 0.100
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.098, cpuRuntime = 0.098
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.097, cpuRuntime = 0.097
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.095, cpuRuntime = 0.095
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.092, cpuRuntime = 0.092
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.089, cpuRuntime = 0.089
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.082, cpuRuntime = 0.082
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.040, cpuRuntime = 0.040
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.037, cpuRuntime = 0.036
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.033, cpuRuntime = 0.033
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.032, cpuRuntime = 0.032
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.031
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.030, cpuRuntime = 0.030
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.029
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.028
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.028, cpuRuntime = 0.027
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.027, cpuRuntime = 0.027
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.026, cpuRuntime = 0.026
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.024, cpuRuntime = 0.024
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.024, cpuRuntime = 0.023
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.023, cpuRuntime = 0.023
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.021
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.021
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.021
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.018, cpuRuntime = 0.018
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.018, cpuRuntime = 0.017
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.014, cpuRuntime = 0.014
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.010, cpuRuntime = 0.009
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.010, cpuRuntime = 0.009
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.010, cpuRuntime = 0.009
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.008
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.007
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.007, cpuRuntime = 0.006
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.007, cpuRuntime = 0.006
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, disable_feature_vector_indexing = False}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n1\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, disable_feature_vector_indexing = True}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = '1\n0\nc UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
