Number of runs: 300
Individual solver timeout after: 60s
Overall real runtime: 9381.603s
Overall CPU runtime: 9360.442s
Crashes: 22
Solved but misclassified instances: 0
Undecided instances: 129
Solved and correctly classified instances: 149

Crashed instances:
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.480, cpuRuntime = 0.480
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.430, cpuRuntime = 0.430
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.423, cpuRuntime = 0.422
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.393, cpuRuntime = 0.393
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.386, cpuRuntime = 0.386
path = inputs/easy100/BOO001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.382, cpuRuntime = 0.371
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.362, cpuRuntime = 0.351
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.348, cpuRuntime = 0.348
path = inputs/easy100/SWW400-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.344, cpuRuntime = 0.344
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.331, cpuRuntime = 0.331
path = inputs/easy100/MSC002-2.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.331, cpuRuntime = 0.330
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.314, cpuRuntime = 0.303
path = inputs/easy100/MSC002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.297, cpuRuntime = 0.297
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.293, cpuRuntime = 0.293
path = inputs/easy100/NUM001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.317, cpuRuntime = 0.278
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.272, cpuRuntime = 0.271
path = inputs/easy100/MSC001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.261, cpuRuntime = 0.260
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.260, cpuRuntime = 0.259
path = inputs/easy100/NLP001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.266, cpuRuntime = 0.255
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.249, cpuRuntime = 0.249
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.240, cpuRuntime = 0.229
path = inputs/easy100/SYN001-1.005.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.227, cpuRuntime = 0.226
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.198, cpuRuntime = 0.197
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.123, cpuRuntime = 0.122
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.122, cpuRuntime = 0.122
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.111, cpuRuntime = 0.111
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.108, cpuRuntime = 0.107
path = inputs/easy100/LDA001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.117, cpuRuntime = 0.106
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.104, cpuRuntime = 0.104
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.103, cpuRuntime = 0.102
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.100, cpuRuntime = 0.100
path = inputs/easy100/PUZ001-2.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.100, cpuRuntime = 0.099
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.099, cpuRuntime = 0.099
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.109, cpuRuntime = 0.098
path = inputs/easy100/COM002-2.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.108, cpuRuntime = 0.097
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.101, cpuRuntime = 0.089
path = inputs/easy100/SWW399-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.087, cpuRuntime = 0.086
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.080, cpuRuntime = 0.079
path = inputs/easy100/HWC001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.079, cpuRuntime = 0.078
path = inputs/easy100/COM002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.077, cpuRuntime = 0.076
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.086, cpuRuntime = 0.047
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.080, cpuRuntime = 0.042
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.063, cpuRuntime = 0.040
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.038, cpuRuntime = 0.037
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.038, cpuRuntime = 0.037
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.037, cpuRuntime = 0.036
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.047, cpuRuntime = 0.036
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.035, cpuRuntime = 0.034
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.070, cpuRuntime = 0.032
path = inputs/easy100/SWV001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.032, cpuRuntime = 0.032
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.031
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.031
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.030
path = inputs/easy100/COM001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.030
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.031, cpuRuntime = 0.029
path = inputs/easy100/GRP001-2.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.030, cpuRuntime = 0.029
path = inputs/easy100/GRP001-4.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.029
path = inputs/easy100/PLA002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.029, cpuRuntime = 0.028
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.028, cpuRuntime = 0.028
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.039, cpuRuntime = 0.027
path = inputs/easy100/PLA001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.025, cpuRuntime = 0.025
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.024, cpuRuntime = 0.023
path = inputs/easy100/KRS001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.023, cpuRuntime = 0.023
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.024, cpuRuntime = 0.023
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.023, cpuRuntime = 0.022
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.033, cpuRuntime = 0.022
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.022
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.021
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.022, cpuRuntime = 0.021
path = inputs/easy100/KRS003-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.021
path = inputs/easy100/GRA001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.033, cpuRuntime = 0.021
path = inputs/easy100/SET002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.020, cpuRuntime = 0.020
path = inputs/easy100/KRS002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.019, cpuRuntime = 0.019
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.018, cpuRuntime = 0.018
path = inputs/easy100/LDA003-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.017, cpuRuntime = 0.016
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.021, cpuRuntime = 0.010
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.010, cpuRuntime = 0.009
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.008
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.019, cpuRuntime = 0.008
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.008
path = inputs/easy100/SET001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.008
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.008
path = inputs/easy100/PUZ002-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.008, cpuRuntime = 0.007
path = inputs/easy100/PUZ001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.007, cpuRuntime = 0.007
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.017, cpuRuntime = 0.005
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.006, cpuRuntime = 0.005
path = inputs/easy100/HEN001-1.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/HEN001-1.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.006, cpuRuntime = 0.005
path = inputs/easy100/HEN001-1.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/TOP002-2.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/TOP002-2.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.005
path = inputs/easy100/HEN001-5.p, config = {solver = BadProver, demodulation_index = none}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.004
path = inputs/easy100/HEN001-5.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.043, cpuRuntime = 0.004
path = inputs/easy100/TOP002-2.p, config = {solver = BadProver, demodulation_index = tree}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.016, cpuRuntime = 0.004
path = inputs/easy100/HEN001-3.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.005, cpuRuntime = 0.004
path = inputs/easy100/HEN001-5.p, config = {solver = BadProver, demodulation_index = fingerprint}, target = Target.UNSAT, result = Result.UNSAT, returnCode = 20, stdout = 'c UNSATISFIABLE\n', stderr = '', realRuntime = 0.003, cpuRuntime = 0.003
